MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:3605069	Il20ra	interleukin 20 receptor, alpha	10		positive regulation of intrinsic apoptotic signaling pathway			IGI	MGI:1890472 	J:197173 	
MGI:2143266	Il20rb	interleukin 20 receptor beta	9		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:2143266	Il20rb	interleukin 20 receptor beta	9		immune response-inhibiting signal transduction	happens in T cell		IMP	MGI:3830304 	J:143497 	
MGI:1890474	Il21	interleukin 21	3		positive regulation of tyrosine phosphorylation of STAT protein			ISO	Q9HBE4 	J:73065 	
MGI:1890474	Il21	interleukin 21	3		tyrosine phosphorylation of STAT protein			ISO	Q9HBE4 	J:164563 	
MGI:1355307	Il22	interleukin 22	10		regulation of tyrosine phosphorylation of STAT protein			IDA		J:83521 	
MGI:2663588	Il22ra1	interleukin 22 receptor, alpha 1	4		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:2665114	Il22ra2	interleukin 22 receptor, alpha 2	10		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:2665114	Il22ra2	interleukin 22 receptor, alpha 2	10		regulation of tyrosine phosphorylation of STAT protein			IDA		J:83521 	
MGI:1932410	Il23a	interleukin 23, alpha subunit p19	10		positive regulation of activation of Janus kinase activity			IBA	PTN000409283 	J:265628 	
MGI:1932410	Il23a	interleukin 23, alpha subunit p19	10		positive regulation of activation of Janus kinase activity			ISO	Q9NPF7 	J:164563 	
MGI:1932410	Il23a	interleukin 23, alpha subunit p19	10		positive regulation of tyrosine phosphorylation of STAT protein			ISO	Q9NPF7 	J:164563 	
MGI:1932410	Il23a	interleukin 23, alpha subunit p19	10		regulation of tyrosine phosphorylation of STAT protein			ISO	Q9NPF7 	J:164563 	
MGI:2181693	Il23r	interleukin 23 receptor	6		cytokine-mediated signaling pathway			ISO	AF461422 	J:76845 	
MGI:2181693	Il23r	interleukin 23 receptor	6		receptor signaling pathway via JAK-STAT			ISO	AF461422 	J:76845 	
MGI:2135548	Il24	interleukin 24	1		positive regulation of tyrosine phosphorylation of STAT protein			ISO	RGD:621484 	J:155856 	
MGI:2135548	Il24	interleukin 24	1		serine phosphorylation of STAT protein			ISO	RGD:621484 	J:155856 	
MGI:1355318	Il27ra	interleukin 27 receptor, alpha	8		positive regulation of tyrosine phosphorylation of STAT protein			IBA	PTN002745596 	J:265628 	
MGI:2180511	Il31ra	interleukin 31 receptor A	13		positive regulation of tyrosine phosphorylation of STAT protein			IBA	PTN002745596 	J:265628 	
MGI:1924375	Il33	interleukin 33	19		extrinsic apoptotic signaling pathway			IGI	MGI:99695 	J:187651 	
MGI:1924375	Il33	interleukin 33	19		signal transduction			IBA	MGI:1924375 O95760 PTN000473807 	J:265628 	
MGI:1195267	Ilk	integrin linked kinase	7		integrin-mediated signaling pathway			IBA	PTN001510364 	J:265628 	
MGI:1195267	Ilk	integrin linked kinase	7		integrin-mediated signaling pathway			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		integrin-mediated signaling pathway			ISO	Q13418 	J:43595 	
MGI:1195267	Ilk	integrin linked kinase	7		positive regulation of BMP signaling pathway			IMP		J:172937 	
MGI:1195267	Ilk	integrin linked kinase	7		positive regulation of canonical Wnt signaling pathway			ISO	Q13418 	J:164563 	
MGI:1195267	Ilk	integrin linked kinase	7		positive regulation of MAP kinase activity			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		positive regulation of MAPK cascade			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		positive regulation of NIK/NF-kappaB signaling			ISO	Q13418 	J:164563 	
MGI:1195267	Ilk	integrin linked kinase	7		positive regulation of protein kinase B signaling			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		positive regulation of signal transduction			ISO	Q13418 	J:164563 	
MGI:1195267	Ilk	integrin linked kinase	7		protein kinase B signaling	happens in sciatic nerve		IMP	MGI:3653044 MGI:4359600 	J:163221 	
MGI:1195267	Ilk	integrin linked kinase	7		tumor necrosis factor-mediated signaling pathway			ISO	Q13418 	J:164563 	
MGI:1933158	Impa1	inositol (myo)-1(or 4)-monophosphatase 1	3		signal transduction			IBA	PTN000465134 	J:265628 	
MGI:1933158	Impa1	inositol (myo)-1(or 4)-monophosphatase 1	3		signal transduction			ISO	P29218 	J:164563 	
MGI:2149728	Impa2	inositol (myo)-1(or 4)-monophosphatase 2	18		signal transduction			IBA	PTN000465134 	J:265628 	
MGI:1921579	Inava	innate immunity activator	1		activation of MAPK activity			ISO	Q3KP66 	J:164563 	
MGI:1921579	Inava	innate immunity activator	1		nucleotide-binding oligomerization domain containing 2 signaling pathway			ISO	Q3KP66 	J:164563 	
MGI:1921579	Inava	innate immunity activator	1		pattern recognition receptor signaling pathway			ISO	Q3KP66 	J:164563 	
MGI:1921579	Inava	innate immunity activator	1		positive regulation of I-kappaB kinase/NF-kappaB signaling			ISO	Q3KP66 	J:164563 	
MGI:1921579	Inava	innate immunity activator	1		positive regulation of stress-activated MAPK cascade			ISO	Q3KP66 	J:164563 	
MGI:2144284	Inca1	inhibitor of CDK, cyclin A1 interacting protein 1	11		positive regulation of apoptotic signaling pathway	regulates a function/process that happens in fibroblast		IGI	Q8WYH8 	J:175810 	
MGI:1916510	Ing2	inhibitor of growth family, member 2	8		negative regulation of apoptotic signaling pathway			IMP	MGI:4879096 	J:167311 	
MGI:1916510	Ing2	inhibitor of growth family, member 2	8		positive regulation of transforming growth factor beta receptor signaling pathway			ISO	Q9H160 	J:164563 	
MGI:107307	Ing4	inhibitor of growth family, member 4	6		DNA damage response, signal transduction by p53 class mediator resulting in transcription of p21 class mediator			ISO	Q9UNL4 	J:164563 	
MGI:1922816	Ing5	inhibitor of growth family, member 5	1		positive regulation of apoptotic signaling pathway			IBA	PTN002569475 	J:265628 	
MGI:1922816	Ing5	inhibitor of growth family, member 5	1		positive regulation of apoptotic signaling pathway	regulates a function/process that happens in fibroblast		IGI	MGI:2144284 	J:175810 	
MGI:96569	Inha	inhibin alpha	1		positive regulation of pathway-restricted SMAD protein phosphorylation			IBA	PTN000218063 	J:265628 	
MGI:96569	Inha	inhibin alpha	1		SMAD protein signal transduction			IBA	PTN000218063 	J:265628 	
MGI:96570	Inhba	inhibin beta-A	13		activin receptor signaling pathway			ISO	P08476 	J:164563 	
MGI:96570	Inhba	inhibin beta-A	13		extrinsic apoptotic signaling pathway			ISO	P08476 	J:164563 	
MGI:96570	Inhba	inhibin beta-A	13		positive regulation of extrinsic apoptotic signaling pathway in absence of ligand			ISO	P08476 	J:164563 	
MGI:96570	Inhba	inhibin beta-A	13		positive regulation of pathway-restricted SMAD protein phosphorylation			IBA	PTN000218063 	J:265628 	
MGI:96570	Inhba	inhibin beta-A	13		positive regulation of pathway-restricted SMAD protein phosphorylation			ISO	P08476 	J:164563 	
MGI:96570	Inhba	inhibin beta-A	13		signal transduction			IBA	P08476 P12644 PTN000218063 	J:265628 	
MGI:96570	Inhba	inhibin beta-A	13		SMAD protein signal transduction			IBA	PTN000218063 	J:265628 	
MGI:96571	Inhbb	inhibin beta-B	1		activin receptor signaling pathway			ISO	P09529 	J:164563 	
MGI:96571	Inhbb	inhibin beta-B	1		positive regulation of apoptotic signaling pathway	regulates a function/process that happens in ovary,regulates a function/process that happens in primary oocyte		IGI	MGI:98957 	J:160549 	
MGI:96571	Inhbb	inhibin beta-B	1		positive regulation of pathway-restricted SMAD protein phosphorylation			IBA	PTN000218063 	J:265628 	
MGI:96571	Inhbb	inhibin beta-B	1		SMAD protein signal transduction			IBA	PTN000218063 	J:265628 	
MGI:105932	Inhbc	inhibin beta-C	10		positive regulation of pathway-restricted SMAD protein phosphorylation			IBA	PTN000218063 	J:265628 	
MGI:105932	Inhbc	inhibin beta-C	10		signal transduction			IBA	P08476 P12644 PTN000218063 	J:265628 	
MGI:105932	Inhbc	inhibin beta-C	10		SMAD protein signal transduction			IBA	PTN000218063 	J:265628 	
MGI:109269	Inhbe	inhibin beta-E	10		positive regulation of pathway-restricted SMAD protein phosphorylation			IBA	PTN000218063 	J:265628 	
MGI:109269	Inhbe	inhibin beta-E	10		SMAD protein signal transduction			IBA	PTN000218063 	J:265628 	
MGI:2158925	Inpp4b	inositol polyphosphate-4-phosphatase, type II	8		regulation of protein kinase B signaling			IMP		J:192203 	
MGI:2686961	Inpp5a	inositol polyphosphate-5-phosphatase A	7		inositol phosphate-mediated signaling			IBA	PTN000313248 	J:265628 	
MGI:103257	Inpp5b	inositol polyphosphate-5-phosphatase B	4		signal transduction			IEA	IPR000198 IPR008936 	J:72247 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		intracellular signal transduction			IMP	MGI:2386884 	J:60916 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of signal transduction			IMP	MGI:2386884 	J:48193 J:60916 J:78771 	
MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	2		negative regulation of phosphatidylinositol 3-kinase signaling			ISO	RGD:620478 	J:155856 	
MGI:2141867	Inpp5f	inositol polyphosphate-5-phosphatase F	7		negative regulation of tyrosine phosphorylation of STAT protein			ISO	Q9Y2H2 	J:164563 	
MGI:2141867	Inpp5f	inositol polyphosphate-5-phosphatase F	7		phosphatidylinositol-mediated signaling			IMP	MGI:4128518 	J:170072 	
MGI:2141867	Inpp5f	inositol polyphosphate-5-phosphatase F	7		regulation of protein kinase B signaling			ISO	D3ZKG7 	J:73065 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		G protein-coupled receptor signaling pathway			IDA		J:178554 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			IBA	PTN002598015 	J:265628 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			IMP		J:177248 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of MAP kinase activity			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of protein kinase B signaling			IBA	PTN002598015 	J:265628 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of protein kinase B signaling			IMP		J:177248 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of protein kinase B signaling			ISO	Q9BT40 	J:164563 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of insulin receptor signaling pathway			ISO	RGD:68396 	J:155856 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of insulin-like growth factor receptor signaling pathway			ISO	RGD:68396 	J:155856 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of MAP kinase activity			ISO	RGD:68396 	J:155856 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of platelet-derived growth factor receptor signaling pathway			ISO	RGD:68396 	J:155856 	
MGI:96572	Ins1	insulin I	19		activation of MAPK activity			IBA	PTN000155760 	J:265628 	
MGI:96573	Ins2	insulin II	7	NOT	activation of JUN kinase activity			IDA		J:79150 	
MGI:96573	Ins2	insulin II	7		activation of MAPK activity			IBA	PTN000155760 	J:265628 	
MGI:96573	Ins2	insulin II	7		activation of MAPK activity			IDA		J:79150 	
MGI:96573	Ins2	insulin II	7		canonical Wnt signaling pathway			IGI	MGI:1861437 	J:95052 	
MGI:96573	Ins2	insulin II	7		ER overload response			IMP	MGI:1857572 	J:74700 	
MGI:96573	Ins2	insulin II	7		G protein-coupled receptor signaling pathway			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		insulin receptor signaling pathway			IDA		J:83950 	
MGI:96573	Ins2	insulin II	7		insulin receptor signaling pathway			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress			IMP	MGI:1857572 	J:74700 	
MGI:96573	Ins2	insulin II	7		positive regulation of insulin receptor signaling pathway			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		positive regulation of MAPK cascade			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		positive regulation of nitric oxide mediated signal transduction			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		positive regulation of phosphatidylinositol 3-kinase signaling			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		positive regulation of protein kinase B signaling			ISO	P01308 	J:164563 	
MGI:1916289	Insig1	insulin induced gene 1	5		SREBP signaling pathway			ISO	O15503 	J:164563 	
MGI:1916289	Insig1	insulin induced gene 1	5		SREBP-SCAP complex retention in endoplasmic reticulum			ISO	O15503 	J:164563 	
MGI:1920249	Insig2	insulin induced gene 2	1		SREBP signaling pathway			ISO	Q9Y5U4 	J:164563 	
MGI:108427	Insl3	insulin-like 3	8		adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway			IBA	PTN000823966 	J:265628 	
MGI:108427	Insl3	insulin-like 3	8		adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway			ISO	RGD:620117 	J:155856 	
MGI:108427	Insl3	insulin-like 3	8		positive regulation of cAMP-mediated signaling			ISO	RGD:620117 	J:155856 	
MGI:96575	Insr	insulin receptor	8		activation of MAPK activity			ISO	P06213 	J:164563 	
MGI:96575	Insr	insulin receptor	8		G protein-coupled receptor signaling pathway			ISO	P06213 	J:164563 	
MGI:96575	Insr	insulin receptor	8		insulin receptor signaling pathway			IMP	MGI:1857204 	J:80826 	
MGI:96575	Insr	insulin receptor	8		insulin receptor signaling pathway			ISO	RGD:2917 	J:155856 	
MGI:96575	Insr	insulin receptor	8		insulin receptor signaling pathway			ISO	P06213 	J:164563 	
MGI:96575	Insr	insulin receptor	8		positive regulation of MAPK cascade			IBA	PTN000699611 	J:265628 	
MGI:96575	Insr	insulin receptor	8		positive regulation of MAPK cascade			ISO	P06213 	J:164563 	
MGI:96575	Insr	insulin receptor	8		positive regulation of phosphatidylinositol 3-kinase signaling			IBA	PTN000699611 	J:265628 	
MGI:96575	Insr	insulin receptor	8		positive regulation of protein kinase B signaling			IBA	PTN000699611 	J:265628 	
MGI:96575	Insr	insulin receptor	8		positive regulation of protein kinase B signaling			ISO	P06213 	J:164563 	
MGI:96575	Insr	insulin receptor	8		transmembrane receptor protein tyrosine kinase signaling pathway			IBA	PTN002356460 	J:265628 	
MGI:1346037	Insrr	insulin receptor-related receptor	3		transmembrane receptor protein tyrosine kinase signaling pathway			IBA	PTN002356460 	J:265628 	
MGI:2442108	Insyn1	inhibitory synaptic factor 1	9		inhibitory postsynaptic potential			IDA		J:235653 	
MGI:3605068	Insyn2a	inhibitory synaptic factor 2A	7		inhibitory postsynaptic potential			IBA	PTN002823877 	J:265628 	
MGI:3605068	Insyn2a	inhibitory synaptic factor 2A	7		inhibitory postsynaptic potential			IDA		J:235653 	
MGI:2443752	Intu	inturned planar cell polarity protein	3		positive regulation of smoothened signaling pathway	regulates a function/process that happens in keratinocyte,regulates a function/process that happens in hair follicle		IMP	MGI:4441401 	J:205544 	
MGI:2443752	Intu	inturned planar cell polarity protein	3		regulation of smoothened signaling pathway			IMP		J:159120 	
MGI:2443752	Intu	inturned planar cell polarity protein	3		regulation of smoothened signaling pathway	happens in embryo		IMP		J:222441 	
MGI:1335082	Invs	inversin	4		negative regulation of canonical Wnt signaling pathway			ISO	Q9Y283 	J:164563 	
MGI:1335082	Invs	inversin	4		Wnt signaling pathway			IEA	KW-0879 	J:60000 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		epidermal growth factor receptor signaling pathway			IMP		J:186066 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		epidermal growth factor receptor signaling pathway			ISO	P46940 	J:164563 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		fibroblast growth factor receptor signaling pathway			IMP		J:186066 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		platelet-derived growth factor receptor signaling pathway			IMP		J:186066 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		positive regulation of MAP kinase activity			ISO	RGD:1311884 	J:155856 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		signal transduction			IEA	IPR008936 	J:72247 	
MGI:2449975	Iqgap2	IQ motif containing GTPase activating protein 2	13		signal transduction			IEA	IPR008936 	J:72247 	
MGI:2449975	Iqgap2	IQ motif containing GTPase activating protein 2	13		thrombin-activated receptor signaling pathway			ISO	Q13576 	J:164563 	
MGI:3028642	Iqgap3	IQ motif containing GTPase activating protein 3	3		activation of MAPK activity	happens in mammary gland epithelial cell,regulates Mapk1		IMP		J:145651 	
MGI:3028642	Iqgap3	IQ motif containing GTPase activating protein 3	3		ERK1 and ERK2 cascade	happens in mammary gland epithelial cell		IMP		J:145651 	
MGI:3028642	Iqgap3	IQ motif containing GTPase activating protein 3	3		Ras protein signal transduction	happens in mammary gland epithelial cell		IMP		J:145651 	
MGI:1196356	Iqsec1	IQ motif and Sec7 domain 1	6		regulation of ARF protein signal transduction			IEA	IPR000904 IPR030737 IPR035999 	J:72247 	
MGI:3528396	Iqsec2	IQ motif and Sec7 domain 2	X		regulation of ARF protein signal transduction			IEA	IPR000904 IPR035999 	J:72247 	
MGI:2677208	Iqsec3	IQ motif and Sec7 domain 3	6		regulation of ARF protein signal transduction			IEA	IPR000904 IPR035999 	J:72247 	
MGI:2677208	Iqsec3	IQ motif and Sec7 domain 3	6		regulation of small GTPase mediated signal transduction			ISO	RGD:1593191 	J:155856 	
MGI:3041159	Iqub	IQ motif and ubiquitin domain containing	6		smoothened signaling pathway	happens in osteoblast		IMP		J:182871 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		activation of NF-kappaB-inducing kinase activity			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		cytokine-mediated signaling pathway			IBA	PTN000701353 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		cytokine-mediated signaling pathway			IDA		J:93342 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		cytokine-mediated signaling pathway			ISO	RGD:1563841 	J:155856 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		interleukin-1-mediated signaling pathway			IBA	PTN002815505 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		interleukin-1-mediated signaling pathway	happens in T cell		IDA		J:77382 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		interleukin-1-mediated signaling pathway			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		intracellular signal transduction			IBA	PTN000784925 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		JNK cascade			ISO	RGD:1563841 	J:155856 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		lipopolysaccharide-mediated signaling pathway	happens in peritoneal macrophage		IDA		J:76115 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		lipopolysaccharide-mediated signaling pathway	happens in macrophage		IDA		J:84679 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		lipopolysaccharide-mediated signaling pathway			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		positive regulation of I-kappaB kinase/NF-kappaB signaling			IBA	PTN000701420 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		positive regulation of I-kappaB kinase/NF-kappaB signaling			ISO	P51617 	J:73065 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		positive regulation of JUN kinase activity			IMP		J:148060 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		positive regulation of MAP kinase activity			IBA	PTN000701420 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		positive regulation of MAP kinase activity			IMP		J:148060 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		positive regulation of NIK/NF-kappaB signaling			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		regulation of cytokine-mediated signaling pathway			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		signal transduction			IEA	IPR000488 	J:72247 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		toll-like receptor 2 signaling pathway			IBA	PTN000701420 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		toll-like receptor 2 signaling pathway	happens in peritoneal macrophage		IDA		J:76115 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		toll-like receptor 2 signaling pathway			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		toll-like receptor 4 signaling pathway			IBA	PTN000701420 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		toll-like receptor 4 signaling pathway	happens in peritoneal macrophage		IDA		J:76115 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		type I interferon signaling pathway			ISO	P51617 	J:164563 	
MGI:1929475	Irak1bp1	interleukin-1 receptor-associated kinase 1 binding protein 1	9		I-kappaB kinase/NF-kappaB signaling			IBA	PTN001050576 	J:265628 	
MGI:1929475	Irak1bp1	interleukin-1 receptor-associated kinase 1 binding protein 1	9		I-kappaB kinase/NF-kappaB signaling			IDA		J:67984 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6	NOT	activation of NF-kappaB-inducing kinase activity			IDA		J:79614 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		cytokine-mediated signaling pathway			IBA	PTN000701353 	J:265628 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		I-kappaB kinase/NF-kappaB signaling			IEA	IPR033611 	J:72247 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		interleukin-1-mediated signaling pathway			IBA	PTN002815505 	J:265628 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		interleukin-1-mediated signaling pathway			ISO	O43187 	J:164563 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		intracellular signal transduction			IBA	PTN000784925 	J:265628 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		lipopolysaccharide-mediated signaling pathway			IDA		J:91272 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		MyD88-dependent toll-like receptor signaling pathway			IEA	IPR033611 	J:72247 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		regulation of cytokine-mediated signaling pathway			ISO	O43187 	J:164563 	
MGI:2429603	Irak2	interleukin-1 receptor-associated kinase 2	6		signal transduction			IEA	IPR000488 	J:72247 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		cytokine-mediated signaling pathway			IBA	PTN000701353 	J:265628 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		cytokine-mediated signaling pathway			IDA		J:77382 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		interleukin-1-mediated signaling pathway			IBA	PTN002815516 	J:265628 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		interleukin-1-mediated signaling pathway			IDA		J:77382 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		interleukin-1-mediated signaling pathway			ISO	Q9Y616 	J:164563 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		intracellular signal transduction			IBA	PTN000784925 	J:265628 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		MyD88-dependent toll-like receptor signaling pathway			IEA	IPR033610 	J:72247 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of cytokine-mediated signaling pathway			IC	GO:0032715 	J:78189 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of MAP kinase activity			IBA	PTN002815516 	J:265628 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of MAP kinase activity			IMP		J:148060 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of MAP kinase activity			ISO	Q9Y616 	J:164563 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of toll-like receptor signaling pathway			IMP		J:78189 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		signal transduction			IEA	IPR000488 	J:72247 	
MGI:2182474	Irak4	interleukin-1 receptor-associated kinase 4	15		cytokine-mediated signaling pathway			IDA		J:93342 	
MGI:2182474	Irak4	interleukin-1 receptor-associated kinase 4	15		cytokine-mediated signaling pathway			ISO	RGD:1305303 	J:155856 	
MGI:2182474	Irak4	interleukin-1 receptor-associated kinase 4	15		intracellular signal transduction			IBA	PTN000784925 	J:265628 	
MGI:2182474	Irak4	interleukin-1 receptor-associated kinase 4	15		JNK cascade			ISO	RGD:1305303 	J:155856 	
MGI:2182474	Irak4	interleukin-1 receptor-associated kinase 4	15		positive regulation of I-kappaB kinase/NF-kappaB signaling			IBA	PTN000724015 	J:265628 	
MGI:2182474	Irak4	interleukin-1 receptor-associated kinase 4	15		positive regulation of I-kappaB kinase/NF-kappaB signaling			ISO	Q9NWZ3 	J:73065 	
MGI:2182474	Irak4	interleukin-1 receptor-associated kinase 4	15		signal transduction			IEA	IPR017428 	J:72247 	
MGI:96590	Irf1	interferon regulatory factor 1	11		I-kappaB kinase/NF-kappaB signaling			ISO	RGD:2920 	J:155856 	
MGI:96590	Irf1	interferon regulatory factor 1	11		interferon-gamma-mediated signaling pathway			IMP		J:183131 	
MGI:96590	Irf1	interferon regulatory factor 1	11		negative regulation of tyrosine phosphorylation of STAT protein			ISO	RGD:2920 	J:155856 	
MGI:96590	Irf1	interferon regulatory factor 1	11		regulation of MyD88-dependent toll-like receptor signaling pathway			IMP		J:115304 	
MGI:1859179	Irf3	interferon regulatory factor 3	7		lipopolysaccharide-mediated signaling pathway	happens in macrophage		IDA		J:84679 J:84896 	
MGI:1859179	Irf3	interferon regulatory factor 3	7		positive regulation of I-kappaB kinase/NF-kappaB signaling			ISO	RGD:1549774 	J:155856 	
MGI:1859179	Irf3	interferon regulatory factor 3	7		positive regulation of type I interferon-mediated signaling pathway			IMP		J:123411 	
MGI:1859179	Irf3	interferon regulatory factor 3	7		TRIF-dependent toll-like receptor signaling pathway			ISO	Q14653 	J:164563 	
MGI:1859179	Irf3	interferon regulatory factor 3	7		type I interferon signaling pathway			IMP		J:235021 	
MGI:1096873	Irf4	interferon regulatory factor 4	13		negative regulation of toll-like receptor signaling pathway			IMP	MGI:2387941 	J:102933 	
MGI:1350924	Irf5	interferon regulatory factor 5	6		cytokine-mediated signaling pathway			IEA	IPR029838 	J:72247 	
MGI:1859212	Irf7	interferon regulatory factor 7	7		positive regulation of type I interferon-mediated signaling pathway			IMP		J:123411 	
MGI:1859212	Irf7	interferon regulatory factor 7	7		regulation of MyD88-dependent toll-like receptor signaling pathway			IMP		J:97662 	
MGI:1859212	Irf7	interferon regulatory factor 7	7		regulation of MyD88-independent toll-like receptor signaling pathway			IMP		J:97662 	
MGI:1859212	Irf7	interferon regulatory factor 7	7		type I interferon signaling pathway			IMP		J:235021 	
