MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:96549	Il2ra	interleukin 2 receptor, alpha chain	2		negative regulation of T cell proliferation			IMP	MGI:1857192 	J:84826 	
MGI:96550	Il2rb	interleukin 2 receptor, beta chain	15		negative regulation of apoptotic process			ISO	P14784 	J:73065 	
MGI:96552	Il3	interleukin 3	11		negative regulation of apoptotic process	regulates a function/process that happens in B cell		IDA		J:24973 	
MGI:96552	Il3	interleukin 3	11		negative regulation of apoptotic process	regulates a function/process that happens in granulocyte monocyte progenitor cell		IDA		J:98325 	
MGI:96552	Il3	interleukin 3	11		negative regulation of autophagy			IDA		J:97305 	
MGI:96552	Il3	interleukin 3	11		negative regulation of mast cell apoptotic process	regulates a function/process that happens in mast cell		IDA		J:84889 	
MGI:96556	Il4	interleukin 4	11		negative regulation of endothelial cell apoptotic process			ISO	P05112 	J:164563 	
MGI:96556	Il4	interleukin 4	11		negative regulation of epithelial cell migration			ISO	P05112 	J:164563 	
MGI:96556	Il4	interleukin 4	11		negative regulation of extrinsic apoptotic signaling pathway	regulates a function/process that happens in CD4-positive, alpha-beta thymocyte		IDA		J:56164 	
MGI:96556	Il4	interleukin 4	11		negative regulation of macrophage activation			ISO	RGD:2898 	J:155856 	
MGI:96556	Il4	interleukin 4	11		negative regulation of nitric oxide biosynthetic process			ISO	RGD:2898 	J:155856 	
MGI:96556	Il4	interleukin 4	11		negative regulation of osteoclast differentiation			IDA		J:85571 J:145836 	
MGI:96556	Il4	interleukin 4	11		negative regulation of T cell activation			IDA		J:143168 	
MGI:96556	Il4	interleukin 4	11		negative regulation of T-helper 17 cell differentiation			IDA		J:141227 	
MGI:96556	Il4	interleukin 4	11		negative regulation of transcription, DNA-templated			ISO	P05112 	J:164563 	
MGI:96556	Il4	interleukin 4	11		negative regulation of tumor necrosis factor biosynthetic process	regulates a function/process that happens in microglial cell		IDA		J:274783 	
MGI:96556	Il4	interleukin 4	11		negative regulation of white fat cell proliferation			IDA		J:208361 	
MGI:105367	Il4ra	interleukin 4 receptor, alpha	7		negative regulation of T-helper 1 cell differentiation	regulates the differentiation of T-helper 1 cell		IGI	MGI:96109 	J:126429 	
MGI:96559	Il6	interleukin 6	5		negative regulation of apoptotic process			ISO	P05231 	J:164563 	
MGI:96559	Il6	interleukin 6	5		negative regulation of cell population proliferation			ISO	RGD:2901 	J:155856 	
MGI:96559	Il6	interleukin 6	5		negative regulation of chemokine biosynthetic process			IDA		J:85159 	
MGI:96559	Il6	interleukin 6	5		negative regulation of chemokine biosynthetic process			IMP	MGI:1857197 	J:85159 	
MGI:96559	Il6	interleukin 6	5		negative regulation of cysteine-type endopeptidase activity involved in apoptotic process			ISO	RGD:2901 	J:155856 	
MGI:96559	Il6	interleukin 6	5		negative regulation of cytokine secretion			ISO	RGD:2901 	J:155856 	
MGI:96559	Il6	interleukin 6	5		negative regulation of gluconeogenesis			ISO	RGD:2901 	J:155856 	
MGI:96559	Il6	interleukin 6	5		negative regulation of hormone secretion			IDA		J:23748 	
MGI:96559	Il6	interleukin 6	5		negative regulation of interleukin-1-mediated signaling pathway	is a part of negative regulation of bone resorption		IMP		J:235269 	
MGI:96559	Il6	interleukin 6	5		negative regulation of neuron death			ISO	RGD:2901 	J:155856 	
MGI:96559	Il6	interleukin 6	5		negative regulation of protein kinase activity			ISO	RGD:2901 	J:155856 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		negative regulation of interleukin-6-mediated signaling pathway			ISO	P40189 	J:164563 	
MGI:96561	Il7	interleukin 7	3		negative regulation of extrinsic apoptotic signaling pathway	regulates a function/process that happens in CD4-positive, alpha-beta thymocyte		IDA		J:56164 	
MGI:96561	Il7	interleukin 7	3		negative regulation of extrinsic apoptotic signaling pathway in absence of ligand			IDA		J:37476 	
MGI:96562	Il7r	interleukin 7 receptor	15		negative regulation of T cell apoptotic process			IMP	MGI:1857198 	J:41239 	
MGI:96537	Il10	interleukin 10	1		negative regulation of apoptotic process			ISO	RGD:2886 	J:155856 	
MGI:96537	Il10	interleukin 10	1		negative regulation of autophagy			ISO	P22301 	J:164563 	
MGI:96537	Il10	interleukin 10	1		negative regulation of B cell proliferation			ISO	P22301 	J:40789 	
MGI:96537	Il10	interleukin 10	1		negative regulation of cell population proliferation	happens in carotid artery		IMP		J:235312 	
MGI:96537	Il10	interleukin 10	1		negative regulation of cytokine activity			ISO	P22301 	J:164563 	
MGI:96537	Il10	interleukin 10	1		negative regulation of cytokine secretion involved in immune response			ISO	P22301 	J:164563 	
MGI:96537	Il10	interleukin 10	1		negative regulation of endothelial cell apoptotic process			IGI	P06804 	J:235312 	
MGI:96537	Il10	interleukin 10	1		negative regulation of heterotypic cell-cell adhesion			IGI	P06804 	J:235312 	
MGI:96537	Il10	interleukin 10	1		negative regulation of hydrogen peroxide-induced neuron death	regulates a function/process that happens in neuron of cerebral cortex,is a part of negative regulation of inflammatory response		IGI	CPX-1134 	J:176368 	
MGI:96537	Il10	interleukin 10	1		negative regulation of membrane protein ectodomain proteolysis			ISO	P22301 	J:164563 	
MGI:96537	Il10	interleukin 10	1		negative regulation of myeloid dendritic cell activation			IMP	MGI:1857199 	J:91939 	
MGI:96537	Il10	interleukin 10	1		negative regulation of neuron apoptotic process			ISO	RGD:2886 	J:155856 	
MGI:96537	Il10	interleukin 10	1		negative regulation of nitric oxide biosynthetic process			ISO	RGD:2886 	J:155856 	
MGI:96537	Il10	interleukin 10	1		negative regulation of tumor necrosis factor biosynthetic process			ISO	RGD:2886 	J:155856 	
MGI:96537	Il10	interleukin 10	1		negative regulation of vascular smooth muscle cell proliferation			IGI	P06804 	J:235312 	
MGI:96538	Il10ra	interleukin 10 receptor, alpha	9		negative regulation of autophagy			ISO	Q13651 	J:164563 	
MGI:107613	Il11	interleukin 11	7		negative regulation of hormone secretion			ISO	P20809 	J:73065 	
MGI:96539	Il12a	interleukin 12a	3		cell cycle arrest			ISO	P29459 	J:164563 	
MGI:96539	Il12a	interleukin 12a	3		negative regulation of smooth muscle cell proliferation			ISO	P29459 	J:164563 	
MGI:96540	Il12b	interleukin 12b	11		cell cycle arrest			ISO	P29460 	J:164563 	
MGI:96540	Il12b	interleukin 12b	11		negative regulation of smooth muscle cell proliferation			ISO	P29460 	J:164563 	
MGI:96541	Il13	interleukin 13	11		negative regulation of endothelial cell apoptotic process			ISO	P35225 	J:164563 	
MGI:96541	Il13	interleukin 13	11		negative regulation of neuron death			ISO	RGD:68949 	J:155856 	
MGI:96541	Il13	interleukin 13	11		positive regulation of release of sequestered calcium ion into cytosol			ISO	RGD:68949 	J:155856 	
MGI:1277954	Il13ra2	interleukin 13 receptor, alpha 2	X		negative regulation of mast cell degranulation			IMP	MGI:2653910 	J:100883 	
MGI:103014	Il15	interleukin 15	8		negative regulation of smooth muscle cell proliferation			ISO	RGD:2887 	J:155856 	
MGI:104644	Il15ra	interleukin 15 receptor, alpha chain	2		negative regulation of neuron projection development			ISO	RGD:1305149 	J:155856 	
MGI:107936	Il18	interleukin 18	9		negative regulation of myoblast differentiation			IMP		J:204300 	
MGI:107936	Il18	interleukin 18	9		negative regulation of neutrophil apoptotic process			ISO	RGD:2889 	J:155856 	
MGI:107936	Il18	interleukin 18	9		negative regulation of peptidyl-tyrosine phosphorylation			ISO	RGD:2889 	J:155856 	
MGI:1890472	Il19	interleukin 19	1		negative regulation of extrinsic apoptotic signaling pathway			IDA		J:197173 	
MGI:2143266	Il20rb	interleukin 20 receptor beta	9		negative regulation of T cell proliferation	regulates the proliferation of T cell		IMP	MGI:3830304 	J:143497 	
MGI:2135548	Il24	interleukin 24	1		negative regulation of apoptotic process		PR:A3QQZ3	IGI	Q925S4-1 	J:142559 	
MGI:2135548	Il24	interleukin 24	1		negative regulation of cell migration			ISO	RGD:621484 	J:155856 	
MGI:2135548	Il24	interleukin 24	1		negative regulation of cell population proliferation		PR:Q925S4-1	IDA		J:142559 	
MGI:2135548	Il24	interleukin 24	1		negative regulation of cell population proliferation			ISO	RGD:621484 	J:155856 	
MGI:2135548	Il24	interleukin 24	1		negative regulation of cysteine-type endopeptidase activity involved in apoptotic process		PR:A3QQZ3	IGI	Q925S4-1 	J:142559 	
MGI:1355318	Il27ra	interleukin 27 receptor, alpha	8		negative regulation of cellular extravasation	happens at the same time as artery morphogenesis,happens in myeloid cell		IGI	P35951 	J:212625 	
MGI:1355318	Il27ra	interleukin 27 receptor, alpha	8		negative regulation of interleukin-17 secretion	happens in T-helper 17 cell,happens at the same time as artery morphogenesis		IGI	P35951 	J:212625 	
MGI:1355318	Il27ra	interleukin 27 receptor, alpha	8		negative regulation of interleukin-6 secretion	happens in T-helper 17 cell,happens at the same time as artery morphogenesis		IGI	P35951 	J:212625 	
MGI:1355318	Il27ra	interleukin 27 receptor, alpha	8		negative regulation of T cell extravasation	happens in T-helper 17 cell,happens at the same time as artery morphogenesis		IGI	P35951 	J:212625 	
MGI:1355318	Il27ra	interleukin 27 receptor, alpha	8		negative regulation of tumor necrosis factor secretion	happens in T-helper 17 cell,happens at the same time as artery morphogenesis		IGI	P35951 	J:212625 	
MGI:1924375	Il33	interleukin 33	19		negative regulation of immunoglobulin secretion			IGI	P08226 	J:132106 	
MGI:1924375	Il33	interleukin 33	19		negative regulation of leukocyte migration			IGI	P08226 	J:132106 	
MGI:1924375	Il33	interleukin 33	19		negative regulation of transcription by RNA polymerase II			ISO	O95760 	J:164563 	
MGI:1339973	Ilf3	interleukin enhancer binding factor 3	9		negative regulation of transcription, DNA-templated			ISO	Q12906 	J:164563 	
MGI:1339973	Ilf3	interleukin enhancer binding factor 3	9		negative regulation of translation			IMP		J:167126 	
MGI:1195267	Ilk	integrin linked kinase	7		cell cycle arrest			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		negative regulation of apoptotic process			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		negative regulation of cardiac muscle cell apoptotic process			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		negative regulation of neural precursor cell proliferation	regulates a function/process that happens in brain subventricular zone,happens in brain subventricular zone|happens in dentate gyrus,regulates a function/process that happens in dentate gyrus		IGI	MGI:103040 	J:208112 	
MGI:1195267	Ilk	integrin linked kinase	7		negative regulation of neural precursor cell proliferation	regulates a function/process that happens in brain subventricular zone,happens in brain subventricular zone|happens in dentate gyrus,regulates a function/process that happens in dentate gyrus		IMP	MGI:3653044 MGI:3767432 	J:208112 	
MGI:1195267	Ilk	integrin linked kinase	7		negative regulation of neuron apoptotic process			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		negative regulation of protein kinase activity			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		negative regulation of smooth muscle cell migration			ISO	RGD:620063 	J:155856 	
MGI:1195267	Ilk	integrin linked kinase	7		negative regulation of smooth muscle cell proliferation			ISO	RGD:620063 	J:155856 	
MGI:1098233	Impact	impact, RWD domain protein	18		negative regulation of cell death			IDA		J:211861 	
MGI:1098233	Impact	impact, RWD domain protein	18		negative regulation of protein autophosphorylation			IDA		J:211861 	
MGI:1098233	Impact	impact, RWD domain protein	18		negative regulation of protein autophosphorylation			IMP		J:197824 	
MGI:1098233	Impact	impact, RWD domain protein	18		negative regulation of protein phosphorylation			IDA		J:100824 J:211861 	
MGI:1098233	Impact	impact, RWD domain protein	18		negative regulation of protein phosphorylation			IMP		J:197824 	
MGI:1098233	Impact	impact, RWD domain protein	18		negative regulation of protein-containing complex assembly			IDA		J:211861 	
MGI:1098233	Impact	impact, RWD domain protein	18		negative regulation of transcription by RNA polymerase II			IMP		J:197824 	
MGI:1098233	Impact	impact, RWD domain protein	18		negative regulation of transcription from RNA polymerase II promoter in response to stress			IDA		J:211861 	
MGI:2144284	Inca1	inhibitor of CDK, cyclin A1 interacting protein 1	11		negative regulation of cell population proliferation			IBA	PTN002204199 	J:265628 	
MGI:2144284	Inca1	inhibitor of CDK, cyclin A1 interacting protein 1	11		negative regulation of cell population proliferation			IDA		J:175667 	
MGI:2144284	Inca1	inhibitor of CDK, cyclin A1 interacting protein 1	11		negative regulation of cell population proliferation	regulates the proliferation of fibroblast		IGI	Q8WYH8 	J:175810 	
MGI:2144284	Inca1	inhibitor of CDK, cyclin A1 interacting protein 1	11		negative regulation of cell population proliferation	regulates the proliferation of fibroblast		IMP	MGI:5292392 	J:175810 	
MGI:2144284	Inca1	inhibitor of CDK, cyclin A1 interacting protein 1	11		negative regulation of cyclin-dependent protein serine/threonine kinase activity			IBA	PTN002204199 	J:265628 	
MGI:2144284	Inca1	inhibitor of CDK, cyclin A1 interacting protein 1	11		negative regulation of cyclin-dependent protein serine/threonine kinase activity	regulates a function/process that happens in spleen		IMP	MGI:5292392 	J:175667 	
MGI:2144284	Inca1	inhibitor of CDK, cyclin A1 interacting protein 1	11		negative regulation of cyclin-dependent protein serine/threonine kinase activity			ISO	Q0VD86 	J:73065 	
MGI:1349481	Ing1	inhibitor of growth family, member 1	8		negative regulation of cell population proliferation			IEA	IPR028643 	J:72247 	
MGI:1916510	Ing2	inhibitor of growth family, member 2	8		negative regulation of apoptotic signaling pathway			IMP	MGI:4879096 	J:167311 	
MGI:1916510	Ing2	inhibitor of growth family, member 2	8		negative regulation of cell population proliferation			IEA	IPR028639 	J:72247 	
MGI:107307	Ing4	inhibitor of growth family, member 4	6		cell cycle arrest			ISO	Q9UNL4 	J:164563 	
MGI:107307	Ing4	inhibitor of growth family, member 4	6		negative regulation of cell population proliferation			ISO	Q9UNL4 	J:164563 	
MGI:107307	Ing4	inhibitor of growth family, member 4	6		negative regulation of transcription, DNA-templated			ISO	Q9UNL4 	J:164563 	
MGI:1922816	Ing5	inhibitor of growth family, member 5	1		negative regulation of cell population proliferation			IBA	PTN002569475 	J:265628 	
MGI:1922816	Ing5	inhibitor of growth family, member 5	1		negative regulation of cell population proliferation	regulates the proliferation of fibroblast		IGI	MGI:2144284 	J:175810 	
MGI:1922816	Ing5	inhibitor of growth family, member 5	1		negative regulation of cell population proliferation			ISO	Q8WYH8 	J:73065 	
MGI:96569	Inha	inhibin alpha	1		negative regulation of follicle-stimulating hormone secretion			ISO	RGD:2912 	J:155856 	
MGI:96570	Inhba	inhibin beta-A	13		cell cycle arrest			ISO	P08476 	J:164563 	
MGI:96570	Inhba	inhibin beta-A	13		negative regulation of cell cycle			ISO	P08476 	J:164563 	
MGI:96570	Inhba	inhibin beta-A	13		negative regulation of cell growth			ISO	P08476 	J:164563 	
MGI:96570	Inhba	inhibin beta-A	13		negative regulation of cell population proliferation			ISO	P08476 	J:164563 	
MGI:96571	Inhbb	inhibin beta-B	1		negative regulation of follicle-stimulating hormone secretion			ISO	P09529 	J:164563 	
MGI:96571	Inhbb	inhibin beta-B	1		negative regulation of hepatocyte growth factor biosynthetic process			ISO	P09529 	J:164563 	
MGI:96571	Inhbb	inhibin beta-B	1		negative regulation of insulin secretion			IMP	MGI:1857203 	J:136342 	
MGI:1915426	Inka1	inka box actin regulator 1	9		negative regulation of protein serine/threonine kinase activity			IBA	PTN002007110 Q96EL1 	J:265628 	
MGI:1923497	Inka2	inka box actin regulator 2	3		negative regulation of protein serine/threonine kinase activity			IBA	PTN002007110 Q96EL1 	J:265628 	
MGI:2158925	Inpp4b	inositol polyphosphate-4-phosphatase, type II	8		negative regulation of osteoclast differentiation			IGI	MGI:102469 MGI:1100089 	J:177648 	
MGI:2158925	Inpp4b	inositol polyphosphate-4-phosphatase, type II	8		negative regulation of osteoclast differentiation			IMP		J:177648 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of B cell activation			IMP	MGI:2386884 	J:60916 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of B cell proliferation			IMP	MGI:2386884 	J:60916 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of cell population proliferation		PR:Q9ES52-2	IDA		J:38186 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of granulocyte differentiation			IMP	MGI:2386884 	J:48193 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of interleukin-6 biosynthetic process			IMP	MGI:2386884 	J:78771 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of monocyte differentiation			IMP	MGI:2386884 	J:48193 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of neutrophil differentiation			IMP	MGI:2386884 	J:48193 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of osteoclast differentiation			IMP	MGI:2386884 	J:78771 	
MGI:107357	Inpp5d	inositol polyphosphate-5-phosphatase D	1		negative regulation of signal transduction			IMP	MGI:2386884 	J:48193 J:60916 J:78771 	
MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	2		negative regulation of phosphatidylinositol 3-kinase signaling			ISO	RGD:620478 	J:155856 	
MGI:1927753	Inpp5e	inositol polyphosphate-5-phosphatase E	2		negative regulation of translation			ISO	RGD:620478 	J:155856 	
MGI:2141867	Inpp5f	inositol polyphosphate-5-phosphatase F	7		negative regulation of axon regeneration	happens in neuron of cerebral cortex		IMP		J:225812 	
MGI:2141867	Inpp5f	inositol polyphosphate-5-phosphatase F	7		negative regulation of peptidyl-serine phosphorylation			ISO	RGD:1305777 	J:155856 	
MGI:2141867	Inpp5f	inositol polyphosphate-5-phosphatase F	7		negative regulation of tyrosine phosphorylation of STAT protein			ISO	Q9Y2H2 	J:164563 	
MGI:2158663	Inpp5j	inositol polyphosphate 5-phosphatase J	11		negative regulation of microtubule polymerization			ISO	RGD:620541 	J:155856 	
MGI:2158663	Inpp5j	inositol polyphosphate 5-phosphatase J	11		negative regulation of neuron projection development			IDA		J:111762 	
MGI:2158663	Inpp5j	inositol polyphosphate 5-phosphatase J	11		negative regulation of neuron projection development			IMP		J:111762 	
MGI:2158663	Inpp5j	inositol polyphosphate 5-phosphatase J	11		negative regulation of neuron projection development			ISO	RGD:620541 	J:155856 	
MGI:2158663	Inpp5j	inositol polyphosphate 5-phosphatase J	11		negative regulation of peptidyl-serine phosphorylation			IBA	PTN001341572 	J:265628 	
MGI:2158663	Inpp5j	inositol polyphosphate 5-phosphatase J	11		negative regulation of peptidyl-serine phosphorylation			IDA		J:111762 	
MGI:2158663	Inpp5j	inositol polyphosphate 5-phosphatase J	11		negative regulation of peptidyl-serine phosphorylation			IMP		J:111762 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of dephosphorylation			IMP		J:177248 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of glycogen biosynthetic process			IBA	PTN002598015 	J:265628 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of glycogen biosynthetic process			IMP		J:177248 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of glycogen biosynthetic process			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			IBA	PTN002598015 	J:265628 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			IMP		J:177248 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of MAP kinase activity			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of peptidyl-serine phosphorylation			IBA	PTN001341572 	J:265628 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of peptidyl-serine phosphorylation	regulates UniProtKB:P31750|regulates UniProtKB:Q2NL51|regulates UniProtKB:Q9WV60		IMP		J:177248 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of peptidyl-serine phosphorylation			IMP	MGI:3810936 	J:139745 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of peptidyl-serine phosphorylation			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of peptidyl-threonine phosphorylation			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of protein kinase activity			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of protein kinase B signaling			IBA	PTN002598015 	J:265628 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of protein kinase B signaling			IMP		J:177248 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of protein kinase B signaling			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of protein phosphorylation	regulates UniProtKB:P56402,happens in UBERON:0004737		IDA		J:178554 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of stress fiber assembly			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of transcription, DNA-templated	regulates UniProtKB:P35455,happens in forebrain		IDA		J:178554 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of cell population proliferation			IDA		J:85624 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of DNA replication			ISO	RGD:68396 	J:155856 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of insulin receptor signaling pathway			ISO	RGD:68396 	J:155856 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of insulin-like growth factor receptor signaling pathway			ISO	RGD:68396 	J:155856 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of MAP kinase activity			ISO	RGD:68396 	J:155856 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of neuron projection development			ISO	RGD:68396 	J:155856 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of platelet-derived growth factor receptor signaling pathway			ISO	RGD:68396 	J:155856 	
MGI:96573	Ins2	insulin II	7		negative regulation of fatty acid metabolic process			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		negative regulation of glycogen catabolic process			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		negative regulation of protein secretion			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		negative regulation of proteolysis			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		negative regulation of reactive oxygen species biosynthetic process			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		negative regulation of transcription by RNA polymerase II	regulates G6pc		IDA		J:49085 	
MGI:1916289	Insig1	insulin induced gene 1	5		negative regulation of cargo loading into COPII-coated vesicle			ISO	O15503 	J:164563 	
MGI:1916289	Insig1	insulin induced gene 1	5		negative regulation of fat cell differentiation			IDA		J:84786 	
MGI:1916289	Insig1	insulin induced gene 1	5		negative regulation of fatty acid biosynthetic process			IGI	MGI:1920249 	J:101203 	
MGI:1916289	Insig1	insulin induced gene 1	5		SREBP-SCAP complex retention in endoplasmic reticulum			ISO	O15503 	J:164563 	
MGI:1920249	Insig2	insulin induced gene 2	1		negative regulation of fatty acid biosynthetic process			IGI	MGI:1916289 	J:101203 	
MGI:108427	Insl3	insulin-like 3	8		negative regulation of apoptotic process			ISO	RGD:620117 	J:155856 	
MGI:108427	Insl3	insulin-like 3	8		negative regulation of cell population proliferation			ISO	RGD:620117 	J:155856 	
MGI:1351595	Insl6	insulin-like 6	19		negative regulation of apoptotic process	regulates a function/process that happens in testis,regulates a function/process that happens in male germ cell		IMP	MGI:4431170 	J:157348 	
MGI:1859980	Insm1	insulinoma-associated 1	2		negative regulation of cell population proliferation			ISO	Q01101 	J:164563 	
MGI:1859980	Insm1	insulinoma-associated 1	2		negative regulation of protein phosphorylation			ISO	Q01101 	J:164563 	
MGI:1859980	Insm1	insulinoma-associated 1	2		negative regulation of transcription by RNA polymerase II			IBA	PTN001430984 	J:265628 	
MGI:1859980	Insm1	insulinoma-associated 1	2		negative regulation of transcription by RNA polymerase II			ISO	Q01101 	J:164563 	
MGI:1859980	Insm1	insulinoma-associated 1	2		positive regulation of cell cycle arrest			ISO	Q01101 	J:164563 	
MGI:1930787	Insm2	insulinoma-associated 2	12		negative regulation of transcription by RNA polymerase II			IBA	PTN001430984 	J:265628 	
MGI:1930787	Insm2	insulinoma-associated 2	12		negative regulation of transcription, DNA-templated			ISS		J:67331 	
MGI:96575	Insr	insulin receptor	8		negative regulation of protein phosphorylation			ISO	RGD:2917 	J:155856 	
MGI:1915760	Ints1	integrator complex subunit 1	5		negative regulation of apoptotic process			IMP	MGI:3663683 	J:124808 	
MGI:1915760	Ints1	integrator complex subunit 1	5		negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	regulates a function/process that happens in embryo		IMP	MGI:3663683 	J:124808 	
MGI:2140050	Ints3	integrator complex subunit 3	3		mitotic cell cycle checkpoint			ISO	Q68E01 	J:164563 	
MGI:1924315	Ints7	integrator complex subunit 7	1		DNA damage checkpoint			ISO	Q9NVH2 	J:164563 	
MGI:2443752	Intu	inturned planar cell polarity protein	3		negative regulation of cell division	regulates a function/process that happens in keratinocyte,regulates a function/process that happens in epidermis		IMP	MGI:4441401 	J:205544 	
MGI:2443752	Intu	inturned planar cell polarity protein	3		negative regulation of keratinocyte proliferation			IMP	MGI:4441401 	J:205544 	
MGI:1335082	Invs	inversin	4		negative regulation of canonical Wnt signaling pathway			ISO	Q9Y283 	J:164563 	
MGI:1923750	Ip6k2	inositol hexaphosphate kinase 2	9		negative regulation of cell growth			ISO	Q9UHH9 	J:164563 	
MGI:2443764	Iqcb1	IQ calmodulin-binding motif containing 1	16		maintenance of animal organ identity			ISO	Q15051 	J:164563 	
MGI:2443764	Iqcb1	IQ calmodulin-binding motif containing 1	16		maintenance of animal organ identity			ISS	Q15051 	J:127177 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		negative regulation of dephosphorylation			IGI	MGI:2444126 	J:174389 	
MGI:5439400	Iqschfp	Iqcj and Schip1 fusion protein	3		negative regulation of cytoskeleton organization			ISO	B3KU38 	J:164563 	
MGI:3528396	Iqsec2	IQ motif and Sec7 domain 2	X		positive regulation of long-term synaptic depression			ISO	RGD:1596452 	J:155856 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		negative regulation of transcription, DNA-templated			IMP		J:154929 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of cytokine-mediated signaling pathway			IC	GO:0032715 	J:78189 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of MAP kinase activity			IBA	PTN002815516 	J:265628 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of MAP kinase activity			IMP		J:148060 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of MAP kinase activity			ISO	Q9Y616 	J:164563 	
MGI:1921164	Irak3	interleukin-1 receptor-associated kinase 3	10		negative regulation of protein-containing complex disassembly			ISO	Q9Y616 	J:164563 	
